11.5256,13.1458
-2.2112,6.1382
10.4903,14.2575
10.3720,13.9977
4.9567,-0.7358
13.0355,0.4112
11.1465,6.1160
12.9607,1.1510
9.9749,13.1982
9.6364,-0.3900
1.7515,9.7732
8.2862,13.6619
-0.5077,2.9338
9.5276,-4.1047
-1.5451,8.6076
1.5151,2.2458
14.4725,3.7675
-0.0711,9.2177
-0.0590,9.3133
14.1080,3.4628
4.7780,-3.1918
10.5575,3.9726
1.9749,4.0279
2.3717,-3.4835
9.7983,-1.8092
-0.1918,10.3500
0.4232,2.5443
15.2188,4.2941
10.9492,-4.1380
10.8665,4.6202
13.1277,0.3306
10.3920,4.8421
8.4247,-3.4551
11.1767,5.2559
9.7800,-1.1173
15.4437,2.7855
12.4513,-3.8865
12.3742,2.6703
10.4994,2.5623
-1.9945,6.6696
2.1423,-2.7945
9.7688,-4.3636
9.7035,0.3576
-1.8912,5.1525
10.8066,14.2942
10.9769,4.9028
-1.8700,9.1120
0.4597,8.9405
9.0663,12.4088
4.6669,-1.2625
10.1710,-1.9795
9.0387,11.9581
11.5166,4.7587
10.9220,14.0381
0.4461,10.2868
11.1243,3.8731
14.6691,3.3985
11.3573,12.1702
0.8130,2.3296
12.7028,5.5747
9.1997,13.1330
12.2504,5.2202
5.4060,0.6067
10.9189,5.3275
9.7509,5.9178
15.5374,3.3784
5.2895,-0.7295
0.4871,2.8494
10.9272,-0.1380
10.1547,12.7268
11.0235,14.3282
10.7264,-4.7945
6.1697,1.1593
9.3838,-4.8035
-0.0444,8.3241
-1.0046,4.6998
9.1671,-1.5536
0.3049,8.6064
-0.0442,7.2874
10.8109,-1.7208
4.8933,-0.4413
-0.8107,10.1072
8.2186,-2.6765
4.0798,-2.1097
9.8139,12.6599
-1.5763,8.9729
10.2419,13.7094
12.7946,-3.8649
14.8543,4.0248
10.5018,2.5330
-0.2081,9.0243
11.4456,-4.6998
-0.4622,3.1614
12.7965,-0.7100
-0.8108,8.3911
14.4332,4.0012
9.5542,5.9069
10.5932,13.0811
9.1513,-3.9050
8.5798,-4.1530
5.3303,-0.0218
-1.3242,9.3978
-0.0128,7.7562
10.5928,4.4617
9.4876,12.3332
11.9765,2.5745
5.0556,0.1592
12.0437,12.2226
2.9310,-3.3037
-0.3748,10.2489
9.6236,12.4336
1.1469,2.3927
11.2093,12.6687
0.7602,2.5448
8.4008,13.5533
-1.5352,9.9966
-1.3429,9.9320
12.7288,3.5057
12.4618,3.5372
9.0356,13.2946
11.4613,6.0127
11.7121,2.4905
12.8673,-0.0285
3.7737,-3.7610
-1.1411,7.4269
-1.1227,6.6948
-1.1640,7.5250
-1.4664,6.2515
11.5256,12.1187
15.2101,3.1251
-1.8989,9.1548
-1.9512,4.7443
12.3425,6.0033
15.4890,3.7124
1.2942,4.5960
12.8132,-0.9659
-0.5526,7.6797
0.2671,8.8079
12.8942,3.0587
11.9515,5.7073
5.2058,0.4241
5.8994,0.9904
15.5133,3.9249
4.6694,-1.3998
0.8374,8.2541
-0.9574,3.9663
-0.4262,10.5351
-0.5474,4.0376
12.0936,5.3219
-1.5398,3.5604
-1.7885,9.1381
9.5685,-1.9808
1.6171,2.2125
9.7295,4.4414
9.4390,-3.5906
10.7544,13.3877
10.6432,0.1685
-0.2322,8.6613
-1.5425,9.7912
0.4991,4.7330
10.3462,13.6972
10.1512,-0.5754
8.6592,-1.8851
9.2951,14.0620
-1.6451,5.0586
11.8062,12.9642
12.5197,5.8641
12.2291,12.3634
5.3064,-2.8343
12.0931,5.3087
13.2411,-3.6110
-1.7619,5.8404
11.3876,-2.5766
12.4952,-1.2589
13.2973,-2.4711
9.0219,-0.4461
12.1755,12.3553
-0.8731,10.3381
0.3024,10.3793
4.9803,-0.1997
8.1261,-2.6379
13.7012,4.2671
5.3416,-0.8265
11.2390,4.0763
-1.0798,9.0599
-0.1148,7.1471
-1.9723,5.8357
-1.0664,9.0332
5.5692,-0.4693
11.0841,5.4732
8.9357,11.7998
-1.8193,6.0543
11.8843,4.1755
12.7123,-2.6590
2.8747,-3.8670
4.0640,-3.9082
12.0620,3.1051
-1.2464,8.6539
1.8582,4.3516
6.6192,1.1080
12.7447,-0.5386
12.8229,-3.8858
-1.1589,10.2081
-0.4948,8.3023
4.8152,-1.6682
0.0736,5.4399
10.9199,6.2908
-1.8717,6.5819
-0.3604,5.8844
-0.9232,6.0474
-0.0695,7.8966
5.0200,-1.5620
8.2346,-2.6131
-1.2926,2.8933
14.5475,3.2379
10.8774,13.0990
-2.0986,7.0225
13.1341,-3.0193
-1.5606,9.0733
3.7588,-3.7972
12.3065,-2.8536
-1.2277,9.7446
10.7564,13.8919
12.5632,-3.8592
9.4796,-0.6302
11.4516,4.6783
10.8334,12.6441
0.2139,6.8528
14.8330,4.0072
13.0804,3.4751
8.8514,-1.0106
10.9739,12.1657
11.5615,-5.1806
5.5744,0.5871
9.0196,-1.5174
-1.7011,9.6475
10.2304,-0.5624
13.2397,-3.6307
11.9204,2.5100
1.3596,2.5998
11.3214,-4.8184
0.2168,9.5765
12.3322,2.5957
9.6095,-4.5415
11.4092,2.6402
5.5438,0.3117
10.9583,13.7097
9.6779,-2.7313
13.1681,-2.1246
10.4194,4.9369
12.4313,-2.0434
11.1756,-0.8529
0.5150,8.5258
0.6062,2.5708
9.4952,5.0381
10.9305,-2.7812
11.0501,-1.4032
11.1512,-4.7161
12.8747,-0.5889
11.7164,5.5976
-0.1709,8.5477
9.1156,-2.1880
5.1288,-1.4720
-0.7975,5.7146
4.9226,0.0489
14.8749,3.9648
12.1123,13.0475
-1.1366,2.7871
11.2290,-3.7774
13.0201,0.8868
8.9276,11.4282
12.5828,5.0116
1.0589,4.0656
0.6822,3.4605
4.8565,-0.0576
0.4201,7.9601
8.9906,-3.6702
0.2103,10.3846
10.7454,4.0690
9.5716,12.6697
-1.0511,9.8074
5.2539,0.5826
9.7993,-2.7335
10.4463,-4.9883
12.6713,1.2209
0.8017,2.3612
-0.1495,8.6362
13.6599,2.7679
8.9190,11.4131
0.9899,8.4048
0.7664,2.5760
10.9353,-4.8624
10.4292,-4.4708
9.3026,14.1706
10.6573,-2.4857
11.7022,-3.2459
12.1011,-2.1624
9.9413,-1.0863
10.8560,2.6774
10.8051,-4.7552
-1.6214,8.4838
0.9943,5.4318
-1.1872,10.3562
-0.6938,6.7797
8.3084,13.5349
11.1102,13.8050
0.9935,5.3564
-0.6898,6.7782
-0.3293,2.1680
8.6937,13.4801
-1.0344,6.2304
8.1413,-2.8559
5.2256,0.4832
0.8871,2.7575
7.9678,-3.4895
-0.4972,3.2078
10.6839,3.6738
2.6037,-3.7731
10.3084,-1.4570
1.6450,4.6638
11.7339,-2.1493
12.5313,-5.0370
3.5179,-2.8693
-1.5495,9.9169
12.2524,1.4742
12.2325,-1.8472
14.9827,2.6777
12.5121,-4.2580
11.2162,12.3949
15.6045,2.7220
-1.4360,3.6072
9.4742,-0.7010
12.7348,-3.9157
-1.2322,7.7065
14.0237,4.2701
10.9790,-3.4645
9.6123,-3.7400
12.8827,1.4306
-0.1000,8.1715
4.0116,-3.8399
9.6377,14.2213
11.0965,-1.4004
9.6432,0.4152
-0.5013,8.2975
13.6622,2.8220
11.7267,-1.9535
12.6081,-2.3900
12.2739,0.7480
0.4425,2.6094
10.2343,14.2721
0.3115,9.0510
-1.2737,3.9404
5.7483,0.5199
8.8296,11.4748
11.9003,12.8207
10.5012,-1.0138
-1.8465,9.0849
9.3935,-0.7854
3.9437,-3.4518
10.2858,-4.2746
-0.3617,7.3856
10.3699,3.4231
-0.0420,7.2225
-0.6943,6.4529
10.5324,-1.7562
0.0836,2.2512
10.7580,13.2261
15.7593,3.3499
5.9072,0.8566
12.4474,5.8969
9.3746,12.2028
10.7383,-4.4079
-1.9778,8.2994
1.9063,4.1405
11.2546,-4.3315
-1.5351,4.9347
13.0885,-1.8524
-1.9640,5.7697
3.2632,-3.0648
9.7443,-3.4362
6.1775,1.0987
0.3748,1.9277
-1.1452,9.0295
-1.5156,10.1642
13.0942,4.9403
0.4730,4.7771
9.8610,-3.8469
9.9694,-0.9087
9.0116,-3.7491
-2.3106,6.6953
1.9695,9.7930
3.3762,-3.4023
14.3526,2.9658
11.4163,2.4699
15.6700,3.6863
11.9491,-2.4654
10.9927,13.4762
0.0953,2.9744
5.1240,-1.5587
-0.7812,10.1077
13.3156,-3.4028
-0.7693,2.7045
10.8506,-3.4128
9.3100,5.4647
0.4072,6.3192
11.8641,6.1405
11.8497,-5.3088
-1.3944,3.4680
9.4774,-1.0596
12.9457,-4.3447
1.4621,4.7693
10.9287,2.5792
2.9948,-2.8367
11.0506,-1.1261
1.4415,4.5534
5.0106,-1.4931
-0.0610,10.1964
11.8346,0.2831
10.9772,-5.1460
12.3058,-4.0574
14.5643,3.2227
7.2603,-3.6677
11.3955,-1.0397
-1.8534,5.8034
12.6370,-4.0084
9.9674,-2.7708
7.8122,-3.0876
10.6755,14.3612
8.8337,-1.4184
9.1839,11.5966
11.9505,13.0431
0.5235,2.9494
11.2258,2.6263
2.7685,-2.7541
9.5639,-0.1394
8.8106,13.1518
0.2660,10.3655
-0.3572,9.0330
10.7917,14.1460
11.5913,1.2997
2.5698,-3.2030
-1.0845,3.3466
11.4292,6.1308
-0.6194,2.4282
0.2849,4.2524
11.7356,5.1505
1.4467,2.1933
12.3679,-3.9927
13.0693,3.4404
3.4293,-3.0562
0.9051,5.1018
1.3938,4.3886
-1.4046,3.3966
12.9415,-2.1648
11.2378,-5.2751
9.8569,-2.9126
5.4075,-3.4931
1.1109,8.6955
-1.0126,9.6200
15.7810,3.0696
11.9700,-3.0647
0.1905,10.5073
-0.5847,8.1320
0.1767,8.8281
13.1909,-2.6447
13.1577,4.6551
9.5320,-0.6942
11.9659,3.4195
11.0631,-3.7367
12.2765,-1.8880
10.7239,-4.6016
8.9995,-2.0109
13.1912,4.8132
2.7886,-2.6699
1.0157,9.0503
-0.8320,4.1872
3.3511,-2.8323
11.0031,-1.2196
9.6469,-4.8534
0.1204,2.1649
-0.3251,9.1100
9.6886,5.3561
10.9421,-0.8454
-1.7952,9.1253
12.3743,-4.5787
11.8208,6.1391
9.7836,12.2080
10.0592,-0.9783
7.9111,-3.5222
-2.0975,5.0259
9.3264,0.3456
10.2317,-0.7783
-0.9886,9.8641
11.3830,0.9797
-1.3496,2.7971
9.5646,-4.4047
14.5625,2.3606
10.0877,4.3168
9.6707,-2.1518
3.6166,-3.8845
0.9477,8.5449
10.9098,-0.8951
12.0975,-3.1797
14.9238,2.4611
10.9750,-0.0639
8.6489,-4.1786
0.3556,6.1423
-0.2730,7.5075
12.9717,0.7530
10.2301,-0.8568
15.0723,4.2974
9.2427,-1.2888
-0.2573,8.6631
9.9095,-2.0170
13.2775,-2.4643
15.6074,3.2670
0.0038,8.4977
13.0292,-2.0030
11.3872,-4.1429
9.8906,-1.2914
5.4263,-0.3509
8.3081,-1.5668
-0.8745,2.8900
4.9879,0.1326
4.8916,-1.3708
4.6150,-1.0340
8.3264,-3.9723
1.2149,2.4710
10.3962,-1.7428
10.6756,5.8530
-2.0269,6.5218
12.9289,-0.2391
-1.9633,5.0681
1.8408,4.1676
7.0873,-3.6280
9.9982,-0.6658
3.0692,-3.5965
-2.2287,6.0650
8.7757,13.5807
10.2116,5.9526
2.4880,-3.6607
1.0540,8.5942
10.9806,-1.7490
4.5990,-1.4966
11.0578,14.1754
5.0486,-1.3181
-2.2464,5.9215
3.5707,-3.1145
12.2651,3.7941
12.7619,-1.8110
13.9741,2.6811
9.4754,12.3173
11.5526,12.5551
-0.6989,9.3792
9.9618,-0.6868
-0.1931,10.7166
-0.0471,4.0679
11.5227,14.0090
12.9676,0.0300
12.7674,3.5415
11.6567,-3.3280
-0.2238,5.4996
12.9211,3.1477
-2.0198,4.6840
0.3934,3.1339
-0.0518,8.6921
-1.1140,3.4394
12.3970,-2.2193
0.2175,8.6307
12.4744,5.8892
-1.1831,8.7370
11.3260,12.0735
12.9733,-1.6428
-0.1157,8.1634
13.3015,-3.1646
-1.0523,8.6506
0.2272,9.5311
3.4073,-4.0401
12.8941,-2.2104
15.0259,3.3378
12.9111,1.3870
10.2959,13.8540
-2.0715,5.1313
0.9384,5.6908
-0.2761,7.0766
15.7242,3.4492
10.1044,-0.0060
8.0195,-3.6661
-1.5343,9.6268
15.5220,2.7596
-0.7556,4.1744
10.5851,-2.5755
-1.5574,9.4600
12.1850,1.0368
12.5269,1.1919
2.9826,-3.6738
5.8815,1.0070
-1.0165,10.4486
1.5629,4.4156
10.4243,-4.4339
5.3056,-0.8544
-1.7103,7.0320
11.8429,-2.2911
10.7304,-3.7279
0.8706,5.1393
-0.0390,8.1767
0.2173,7.7953
10.6091,13.4204
1.6631,4.7085
0.2868,2.8011
-1.7678,7.0593
9.5945,14.0978
1.1644,2.4005
8.6527,13.6284
10.7786,-4.9956
14.7553,4.1906
1.0638,2.6595
-0.6221,8.7498
3.8257,-3.7391
12.1364,-2.9635
-0.2345,2.7063
8.1480,13.4095
11.3258,-1.1324
9.8477,4.5435
2.6006,-3.6963
12.9569,2.7146
3.5244,-3.4593
5.7167,0.5253
10.3134,-0.3839
0.9019,4.7214
-0.4412,9.1737
-1.6685,8.1269
11.1675,-4.5740
9.7111,13.5460
3.4157,-3.2417
3.5437,-2.8081
8.2844,13.1488
-1.5466,9.2855
9.3359,-2.7879
12.6998,3.5740
9.9296,5.7397
9.4202,5.9350
11.5908,-1.7770
10.9360,4.6803
10.6984,-4.0280
10.1736,-2.8511
9.1821,14.0966
-1.5138,3.1977
1.1501,2.1092
9.9134,-2.3838
9.5624,5.8710
-0.1041,7.1178
15.4086,3.8650
10.7138,-5.1112
-1.9484,8.3167
8.3879,-3.5133
10.5712,4.8299
-0.0311,9.8068
10.6092,13.4095
12.2605,-3.6864
-0.7930,3.0679
9.9483,-1.6123
8.8996,13.1120
12.4027,-5.1228
10.9959,5.7021
-0.9433,2.7815
10.8483,-3.2764
10.6469,13.6636
10.2090,13.9515
0.0811,2.8322
-0.4360,3.6218
0.3025,2.1604
11.3950,-4.7755
10.4088,12.5771
9.3105,13.0736
13.5007,5.0015
-1.6551,4.4089
3.2180,-3.8162
11.5953,12.8556
-0.4293,7.5178
8.7667,-1.8397
9.0044,-2.9333
9.5682,-4.6559
4.6508,-1.7781
11.3199,2.2600
11.3594,4.8644
11.5503,14.1687
4.9670,0.2285
14.0489,2.8573
15.6764,3.8272
-1.4129,9.3749
8.9836,13.3029
0.9728,8.6320
6.4864,1.3728
12.9452,-3.2446
15.5117,3.8513
5.0248,-0.4364
9.7546,-0.6210
1.5099,4.4992
13.8214,3.4850
14.0460,4.0604
10.3227,12.9875
12.4446,6.0336
15.0518,4.2949
8.6418,-4.4338
1.8930,2.6853
11.6694,-5.1334
15.4350,2.2376
11.1638,4.0911
4.5052,-1.0927
13.1084,0.8525
-0.1534,7.2153
-1.2765,9.6997
12.7556,0.7628
9.9040,-3.5009
-1.8852,3.8120
13.7515,2.9952
-0.2215,2.9943
3.5141,-3.8440
14.8665,3.2791
5.4804,0.6469
10.2177,13.1281
14.3460,3.4496
10.6127,4.1794
9.4045,-3.2874
-1.9748,8.3137
4.3912,-1.6202
-0.3899,9.3070
15.3110,3.2480
-0.8333,10.2923
8.6420,13.3176
12.5929,0.2198
5.7332,0.1083
-1.2683,4.0653
11.3411,5.9268
9.4536,12.2474
11.7675,-2.8126
12.5266,4.9440
5.3392,-0.2938
0.2876,7.8754
9.6668,-1.4148
1.1658,5.1099
10.4217,-2.5481
10.9121,3.5944
12.2872,5.6078
1.1083,2.5050
11.8409,4.5235
13.9928,3.0278
10.4219,0.0108
12.4879,0.3633
-2.0539,5.6086
10.1957,6.0297
1.9475,3.8150
-1.6391,4.8581
10.0093,-0.9435
9.3858,14.1374
6.5816,1.3321
8.8583,11.7673
1.6665,4.3686
3.1847,-4.0040
0.0160,9.2407
11.4075,-1.5183
10.7878,-4.4169
9.7570,-4.3716
-0.3126,10.2555
-2.0242,4.7087
11.8496,-2.4479
11.6893,12.1718
11.2095,-3.8939
0.0119,8.2142
15.7704,2.7721
11.8018,13.9232
9.0877,-1.1508
9.7173,12.1810
14.8133,4.1712
8.9313,11.9158
9.5404,-4.8217
9.2135,-1.3979
4.7021,-1.3591
-0.0665,2.3562
10.8497,-3.4339
10.6466,13.0857
11.8167,-2.6985
6.4418,1.2507
12.5387,5.8663
12.3431,1.0576
-1.4175,4.2524
3.7941,-4.0031
13.1504,2.5631
12.3764,5.9907
9.1987,14.0820
12.5283,3.0039
4.9648,-1.4272
12.5777,-4.3019
11.5956,3.5507
11.0158,-1.7965
0.0294,8.5043
12.1352,-2.7347
0.8833,2.2271
14.1428,4.2399
15.4542,3.0451
10.6446,6.4136
3.6815,-2.2697
-2.3372,6.1840
-1.0088,9.6048
11.0895,1.2661
0.3656,3.7618
-0.9791,3.6080
-1.7977,8.5595
11.3823,12.0714
3.1004,-3.2150
10.2340,-3.8467
12.9632,-2.4685
0.1521,2.3617
10.6872,5.4771
11.3137,6.2902
0.8020,3.5181
11.0889,5.0537
12.4287,4.6967
1.4104,4.8971
3.9008,-3.4282
15.3942,2.6679
14.9381,3.1465
-1.7470,5.8299
4.8385,-1.4184
15.0369,2.5101
9.4123,-0.6316
12.1131,-2.4646
1.1839,9.0734
-0.5776,8.3188
-1.5648,7.6780
0.5217,2.6294
8.9877,-3.0102
4.1160,-2.2184
10.4125,6.1115
9.2757,-3.1777
-0.3570,3.2295
10.8406,5.9651
5.6497,0.3341
15.1701,3.1468
8.2639,-3.8084
-1.1622,5.6604
4.3206,-3.7204
13.3865,3.0431
0.7551,2.5179
12.3041,-3.0059
0.4739,6.1065
-1.6638,9.1718
-0.4972,4.3549
11.4350,6.2760
12.6847,1.1308
14.7377,3.7079
2.8470,-3.4239
12.4293,3.5739
11.3408,13.8491
9.5590,-0.7637
-0.9232,3.3046
15.1659,2.9061
-1.7970,5.2771
9.1194,11.8410
0.8610,8.3934
-1.1749,10.0531
12.7536,-3.7517
14.1437,3.7434
-0.0364,10.3818
1.5277,9.6468
12.5832,2.8825
4.8209,-1.3929
9.3594,14.1811
11.8935,-2.0466
12.8244,0.9567
10.8942,6.5118
14.7983,4.3550
5.3631,-0.6830
-0.2171,6.0235
13.3597,3.1860
9.0787,11.7902
-1.5559,8.2940
-1.2821,9.9803
9.3456,14.0458
-0.3531,9.1014
-1.5903,9.6212
9.9443,-2.9176
14.6715,2.7857
13.1316,-3.0136
11.3949,13.2809
13.8361,2.0509
-2.1891,6.8052
12.6505,4.9794
-0.7816,4.6318
2.9814,-3.7563
-0.0906,8.8989
9.8958,-3.6202
13.3149,2.6514
1.6666,9.6261
11.0624,-3.3475
12.1535,-2.8786
9.9653,0.2820
9.9730,12.3147
12.7381,0.3150
0.3082,6.1485
0.1608,4.4599
9.9070,-2.7340
-0.4865,9.2674
-2.0366,5.7489
-0.5667,9.6831
7.4807,-3.7034
8.0721,-2.5663
9.4238,14.1990
10.8033,14.4097
9.6871,6.0331
10.9040,2.7238
9.9120,-2.3486
11.1408,6.2167
4.9874,-1.1518
4.9623,-3.6150
9.9263,13.3739
9.2647,-3.8946
0.5817,2.4819
12.5823,-1.5146
12.7506,3.4402
3.1480,-2.7575
-2.0641,4.8893
-1.3746,9.2917
10.6034,5.5527
13.1115,-2.9118
9.8273,-2.5214
-1.4055,3.5946
12.8400,0.0787
-1.3197,9.1335
-1.3377,4.3201
9.7707,-1.0844
9.2794,13.0530
12.8276,-2.2125
7.9931,-3.4742
-0.3034,6.0262
14.2513,2.7765
12.7008,5.6411
5.8894,1.0168
11.5456,4.2690
11.7376,12.2289
-1.6370,4.4199
9.2737,0.0383
12.0057,4.7042
10.5250,13.7930
0.5889,8.0842
-0.0659,2.2795
5.0066,0.2696
15.3462,3.2053
-2.1019,4.7703
15.7814,3.3914
14.7900,3.4899
12.0066,0.4847
-1.0807,4.0502
12.1550,-2.3465
11.9707,13.0176
13.9331,3.7964
-1.9047,4.8328
0.4244,5.8248
9.6461,5.9833
5.2807,-0.7302
10.6165,2.6073
-1.8443,8.1078
9.7688,-3.7098
11.1848,2.5923
1.3518,4.8463
11.3563,12.4306
-0.7590,10.0575
12.3904,1.5691
14.1343,4.2505
12.7667,-3.3984
9.4019,-4.6822
0.8353,2.5276
-2.1294,6.3809
1.9038,3.9438
13.4140,3.6187
-1.4808,9.5579
9.9828,-3.8184
-1.4365,4.2232
12.7597,5.0464
0.8113,3.9348
-1.6904,6.8154
10.2573,3.8360
11.8320,4.0481
10.7631,14.0339
3.1311,-3.1586
9.0967,13.1496
8.8343,11.8245
12.9885,-2.4727
11.5475,-3.5562
0.4798,3.1008
10.4132,13.6376
9.2507,-4.1489
2.9788,-2.8258
-1.0782,2.9376
9.8224,0.0522
12.1391,12.4390
0.4159,1.9630
14.6980,4.2143
-1.6840,7.3638
11.7670,-2.3108
-0.0752,7.3086
3.1535,-3.7438
10.2302,5.1517
